ID	adj.P.Val	P.Value	logFC	AveExpr	t	B	GI	Gene.symbol	Gene.title
ILMN_1764709	ILMN_1764709	0.00923534310162492	9.467558547304e-05	-0.548283099954428	7.56131488040694	-8.1078452943083	1.99620618391422	519666813	MAFB	MAF bZIP transcription factor B
ILMN_1801584	ILMN_1801584	0.00923534310162492	9.51122778328927e-05	0.773820011824747	7.34389627077482	8.10189540924655	1.99147847157553	56790928	CXCR4	C-X-C motif chemokine receptor 4
ILMN_2376108	ILMN_2376108	0.00924476124418099	9.59843353522739e-05	0.921971342445442	7.13286162252806	8.09010580261342	1.98210052375394	73747923	PSMB9	proteasome subunit beta 9
ILMN_2227968	ILMN_2227968	0.00924476124418099	9.60601171502561e-05	-0.733596416813882	8.92970461444871	-8.08908702137061	1.9812895142301	970598254	NTHL1	nth like DNA glycosylase 1
ILMN_1689786	ILMN_1689786	0.00924476124418099	9.63268263152082e-05	-0.747599698944386	8.91722319955773	-8.08550871467737	1.97844017998219	291045179	ASMTL	acetylserotonin O-methyltransferase-like
ILMN_1784661	ILMN_1784661	0.00924476124418099	9.66073692595333e-05	1.32666984208967	9.00510112473568	8.08175690006137	1.97545135915618	209447094	TMEM2	transmembrane protein 2
ILMN_1690523	ILMN_1690523	0.00924476124418099	9.66876775681949e-05	-0.698930641667825	8.78569558104899	-8.08068517656628	1.97459733912094	501354110	LRRC20	leucine rich repeat containing 20
ILMN_1785564	ILMN_1785564	0.00925763270393527	9.71183882457228e-05	0.622769957384831	7.15029315673128	8.07495445022432	1.97002883695496	590121988	FGF16	fibroblast growth factor 16
ILMN_2191929	ILMN_2191929	0.00938297495712434	9.9247323608964e-05	0.616565915688023	8.21489826544797	8.04704504409217	1.94773422882502	205277341	FAM206A	family with sequence similarity 206 member A
ILMN_1770905	ILMN_1770905	0.00938297495712434	9.96337134831856e-05	1.00239785351358	7.56534534955277	8.0420523860884	1.94373803268341	302393565	SHC3	SHC adaptor protein 3
ILMN_1795139	ILMN_1795139	0.00948087884888436	0.00010097654502266	0.608567016405913	6.98706697619876	8.02487030740952	1.92996673835706	150010677	S100Z	S100 calcium binding protein Z
ILMN_1705241	ILMN_1705241	0.00959355389045549	0.000102680872224998	0.407437611347158	7.12854526946143	8.00343176437369	1.91274360701194	112293286	TDRD7	tudor domain containing 7
ILMN_1804150	ILMN_1804150	0.00959355389045549	0.000102841910932944	-0.556678104922096	9.04925571479261	-8.00142694538923	1.91113069742181	301601628	HIBADH	3-hydroxyisobutyrate dehydrogenase
ILMN_1710078	ILMN_1710078	0.00959355389045549	0.000103359775594321	0.550596766127745	9.23490156380422	7.99500391636894	1.90596061982811	153792041	TMEM181	transmembrane protein 181
ILMN_1663916	ILMN_1663916	0.00959355389045549	0.000103403942336196	0.459965376585353	7.18354174089133	7.99445780788989	1.90552085555957	122939150	ARHGAP9	Rho GTPase activating protein 9
ILMN_2193325	ILMN_2193325	0.00963347590146305	0.000104142354464738	-0.856512571818985	8.27577702578563	-7.98536650173439	1.89819561945769	5902003	MMP23B	matrix metallopeptidase 23B
ILMN_1658494	ILMN_1658494	0.0097804727644103	0.0001062255664142	0.481974183873486	7.02668921515463	7.96010648801638	1.87780004530856	132626810	RGCC	regulator of cell cycle
ILMN_2361862	ILMN_2361862	0.0097804727644103	0.000106357088847294	-0.680405017106748	8.48053777412121	-7.95853057748565	1.87652553736356	1016080607	VLDLR	very low density lipoprotein receptor
ILMN_2203950	ILMN_2203950	0.00979738859302066	0.000106854394876865	0.812942740618873	11.8799943032581	7.95259171121814	1.87172031911307	337752171	HLA-A	major histocompatibility complex, class I, A
ILMN_1652989	ILMN_1652989	0.00981853154431552	0.000107399020922277	-0.420077088519859	9.59521240502023	-7.94612355258744	1.86648289012625	971825874	NUP160	nucleoporin 160
ILMN_2058251	ILMN_2058251	0.00987424465659364	0.000109224119628277	1.41442945073572	11.8656030917358	7.92471585881378	1.84911909848238	240849334	VIM	vimentin
ILMN_1788203	ILMN_1788203	0.00987424465659364	0.000109262906849176	1.02274942066289	7.40988174478442	7.92426530555992	1.8487531677518	105990525	HEY1	hes related family bHLH transcription factor with YRPW motif 1
ILMN_1723480	ILMN_1723480	0.00987424465659364	0.000109524001803029	-1.33394216884887	8.4221681813267	-7.92123712598958	1.84629321689974	542133069	BST2	bone marrow stromal cell antigen 2
ILMN_1696590	ILMN_1696590	0.00987424465659364	0.000109587503864837	-1.10989768004246	8.6048318660987	-7.92050186482905	1.84569578828756	262205902	CHST4	carbohydrate sulfotransferase 4
ILMN_1736327	ILMN_1736327	0.00987847176218834	0.000109950366955848	0.639604313743875	7.22160772363209	7.91630967443681	1.84228844569394	395627667	CDC42EP3	CDC42 effector protein 3
ILMN_1748124	ILMN_1748124	0.0100458127499289	0.000112639321884268	0.942720783491209	8.05916917411668	7.88572404056777	1.81737617074182	62865623	TSC22D3	TSC22 domain family member 3
ILMN_1705442	ILMN_1705442	0.0100458127499289	0.000113241726522527	0.919304606399532	9.54113372471233	7.87898528527304	1.81187488518152	313569850	CMTM3	CKLF like MARVEL transmembrane domain containing 3
ILMN_1697491	ILMN_1697491	0.0100458127499289	0.000113261726211474	0.415559431366788	6.9156477304828	7.87876225682636	1.81169273513613	237757348	PRR5L	proline rich 5 like
ILMN_2125374	ILMN_2125374	0.0100458127499289	0.000113681099677648	-0.810385454800889	10.3210801613993	-7.87409581769332	1.80788045980024	985801723	CMAS	cytidine monophosphate N-acetylneuraminic acid synthetase
ILMN_1724700	ILMN_1724700	0.0100458127499289	0.00011382591070671	0.725321442849259	9.37366662810491	7.87248900660911	1.80656726307357	145580632	RIOK3	RIO kinase 3
ILMN_1712400	ILMN_1712400	0.0100458127499289	0.000113895993583187	0.919362543414891	10.3307197065297	7.87171220379305	1.80593231389369	305682590	SERPINB6	serpin family B member 6
ILMN_1780334	ILMN_1780334	0.0100458127499289	0.000114625222583996	0.647813443630227	7.43299671362653	7.86366135619151	1.79934810042096	22095339	KCNJ2	potassium voltage-gated channel subfamily J member 2
ILMN_1713561	ILMN_1713561	0.0100458127499289	0.000114725937447931	0.57980272065575	7.17780868193605	7.86255400113914	1.79844196715351	315570277	LAMP5	lysosomal associated membrane protein family member 5
ILMN_1722905	ILMN_1722905	0.0100458127499289	0.000115112150120139	0.569529909795255	9.79419815524365	7.85831779134306	1.79497440382085	1013369510	MRPS11	mitochondrial ribosomal protein S11
ILMN_1776188	ILMN_1776188	0.0100458127499289	0.000115337540181849	0.544836460421076	8.64229112134133	7.8558530085175	1.79295602175003	377652329	MAP1LC3A	microtubule associated protein 1 light chain 3 alpha
ILMN_1755741	ILMN_1755741	0.0100458127499289	0.000115766094826092	1.19409374005085	7.40625788366523	7.85118149940846	1.78912890875581	628601844	DACH1	dachshund family transcription factor 1
ILMN_2049727	ILMN_2049727	0.0100458127499289	0.000115823779730963	0.39659417046672	9.47800932535478	7.85055419385361	1.78861482506047	335335011	OSER1	oxidative stress responsive serine rich 1
ILMN_1716552	ILMN_1716552	0.0100458127499289	0.000116090013166107	0.833727706777307	8.46942476872253	7.84766356374329	1.78624541303127	56549692	ENAH	enabled homolog (Drosophila)
ILMN_1707240	ILMN_1707240	0.0100458127499289	0.000116311143589659	-0.553223197244142	9.17637112693977	-7.84526833969712	1.78428144456828	665821289	PTBP2	polypyrimidine tract binding protein 2
ILMN_1673769	ILMN_1673769	0.0100572795588023	0.000117165079139594	0.717961345542296	7.57885219795731	7.83606690271973	1.77673135835824	148277549	KCNG1	potassium voltage-gated channel modifier subfamily G member 1
ILMN_1732767	ILMN_1732767	0.0100572795588023	0.000117948868299124	0.38239802663619	7.14325559681105	7.82768789549552	1.76984870867173	574956962	PSMD9	proteasome 26S subunit, non-ATPase 9
ILMN_1747934	ILMN_1747934	0.0100572795588023	0.000118111516928416	-0.68403230582997	8.42619646357967	-7.82595701673902	1.76842605801443	283135174	ISYNA1	inositol-3-phosphate synthase 1
ILMN_1795826	ILMN_1795826	0.0100572795588023	0.000118157684625816	0.540709901546066	8.76766233502853	7.82546619967798	1.76802258890275	85793113	ATP6V0D1	ATPase H+ transporting V0 subunit d1
ILMN_1775508	ILMN_1775508	0.0100572795588023	0.000118800231203488	0.789060386429565	7.29626305259179	7.81865762432702	1.76242319731938	109637772	CYLD	CYLD lysine 63 deubiquitinase
ILMN_1681628	ILMN_1681628	0.0100572795588023	0.000118816944177756	-0.518803868560786	8.71480071115047	-7.8184810863607	1.76227794994002	126723500	ZNF277	zinc finger protein 277
ILMN_2210129	ILMN_2210129	0.0100572795588023	0.00011915108618037	-0.570148297228551	9.36989241910814	-7.81495745573478	1.7593782110088	41349493	PRIM1	primase (DNA) subunit 1
ILMN_1744949	ILMN_1744949	0.0100572795588023	0.000119338921394347	1.08646493112827	7.53488774650768	7.81298158355239	1.75775163811255	115430107	RHOBTB3	Rho related BTB domain containing 3
ILMN_1702175	ILMN_1702175	0.0101090658017353	0.000120276737614199	0.427887069816821	7.34700963754321	7.80316891556006	1.74966784500772	54112123	ST7	suppression of tumorigenicity 7
ILMN_1714158	ILMN_1714158	0.0102142632106045	0.00012219431571284	0.605931481094437	8.89187473793572	7.78337157532606	1.73332895789485	66529293	PON2	paraoxonase 2
ILMN_1763989	ILMN_1763989	0.0102142632106045	0.000122478099337331	0.624041041814907	7.99650692174545	7.78047164653934	1.73093229617588	189491764	SEC63	SEC63 homolog, protein translocation regulator
ILMN_1654697	ILMN_1654697	0.0102142632106045	0.00012250843420894	0.557678747668377	7.4054422369932	7.78016211050841	1.73067642814262	746816099	ZNF280B	zinc finger protein 280B
ILMN_1766505	ILMN_1766505	0.0103907014453378	0.000124956941836085	-0.513055887160021	8.48294760046014	-7.75545973891655	1.71022566293972	809281398	COMMD10	COMM domain containing 10
ILMN_2205032	ILMN_2205032	0.0104767458094396	0.000126326782132627	-0.570114431715636	8.23974953669002	-7.7418775915108	1.69895475081572	291045210	MAGEE1	MAGE family member E1
ILMN_1813746	ILMN_1813746	0.0105026833566756	0.000126975446453764	-1.09522716216905	8.93031925524657	-7.73550403512902	1.69365928317591	209529710	CORO2A	coronin 2A
ILMN_1667561	ILMN_1667561	0.010541982978826	0.000128047902865702	1.07707950418887	8.15845424139455	7.72504684629577	1.68496194720064	308193305	IFRD1	interferon related developmental regulator 1
ILMN_1744725	ILMN_1744725	0.010541982978826	0.000128523245759101	0.799911024429251	8.63740510943607	7.72044358386956	1.68112983065656	225543406	BTBD6	BTB domain containing 6
ILMN_3247723	ILMN_3247723	0.010541982978826	0.000128545393712763	-0.42830910985542	9.32039091142067	-7.72022957112468	1.68095161694238	964751263	NOP16	NOP16 nucleolar protein
ILMN_2384536	ILMN_2384536	0.010541982978826	0.000128799254714756	1.0782487511128	8.98388715730072	7.71777952217588	1.67891106654234	45643118	ECI2	enoyl-CoA delta isomerase 2
ILMN_1652631	ILMN_1652631	0.0105897589500662	0.000129721668197895	-0.531146241489135	8.19137133243557	-7.70892296229175	1.67152965596782	558757320	GLIPR2	GLI pathogenesis related 2
ILMN_2311779	ILMN_2311779	0.0106088543795755	0.000130331647485833	0.475803918701551	8.4817725099837	7.70310529931416	1.666676608784	115527091	TMUB2	transmembrane and ubiquitin like domain containing 2
ILMN_1800468	ILMN_1800468	0.0106088543795755	0.000130634201245333	-0.788094768199378	8.26246531307469	-7.70023112091472	1.66427771114604	972775890	KLKB1	kallikrein B1
ILMN_1687922	ILMN_1687922	0.0106241053968393	0.000131161795022708	0.831651918584653	8.9721250104968	7.69523709948224	1.66010749563778	42718019	RP9	retinitis pigmentosa 9 (autosomal dominant)
ILMN_1703558	ILMN_1703558	0.0106543165293744	0.000131875535625532	0.603417706430342	8.51310659053834	7.68851713597029	1.65449200295416	345197220	FHL3	four and a half LIM domains 3
ILMN_1651936	ILMN_1651936	0.0106801027435263	0.000132536297079518	0.622043130461994	7.63396714901815	7.6823325642564	1.64931980300833	1027250520	KMT5A	lysine methyltransferase 5A
ILMN_1706664	ILMN_1706664	0.0107036022297213	0.00013317025738379	-0.406834156633839	7.36673014775494	-7.67643155385402	1.644381076405	164663809	RIMKLA	ribosomal modification protein rimK like family member A
ILMN_1727087	ILMN_1727087	0.0107039141517033	0.000133516488171314	-0.968749222539181	9.87051540512343	-7.67322218419115	1.64169355567365	635574611	GJA1	gap junction protein alpha 1
ILMN_1690040	ILMN_1690040	0.0107281518362321	0.000134161944859168	-0.660267029527324	9.03406157868446	-7.66726421996384	1.6367015504497	469663651	TM7SF2	transmembrane 7 superfamily member 2
ILMN_1734929	ILMN_1734929	0.0108386048791491	0.000136606576086722	0.534148343717657	6.85055955454629	7.64498925482192	1.61800552407017	95147560	BBOX1	gamma-butyrobetaine hydroxylase 1
ILMN_1676616	ILMN_1676616	0.0108386048791491	0.000136794688544857	-1.13991481910417	8.80694815471156	-7.64329393256906	1.61658048857834	91208427	PTPRZ1	protein tyrosine phosphatase, receptor type Z1
ILMN_1751075	ILMN_1751075	0.0108386048791491	0.000137363430670301	-0.561890224403739	7.93820210834076	-7.63818426815165	1.61228366100378	557948094	SETD4	SET domain containing 4
ILMN_1720889	ILMN_1720889	0.0108386048791491	0.000137370935461628	-0.785686068256483	9.11087572017044	-7.63811700408312	1.61222707914149	345525411	MSMO1	methylsterol monooxygenase 1
ILMN_1651819	ILMN_1651819	0.0108386048791491	0.00013762317331997	-0.51524632744443	9.04606715770699	-7.6358586574973	1.61032710822892	751368131	GALNT11	polypeptide N-acetylgalactosaminyltransferase 11
ILMN_1801077	ILMN_1801077	0.010840276109437	0.000138377361716537	1.29677575957232	9.27024847317416	7.62913405969062	1.60466649904846	327199305	PLIN2	perilipin 2
ILMN_1676515	ILMN_1676515	0.010840276109437	0.000138826434412147	0.621287918277964	9.04780830215368	7.6251496425585	1.60131029472066	156616276	IMPDH1	inosine monophosphate dehydrogenase 1
ILMN_1663119	ILMN_1663119	0.010840276109437	0.00013913738464149	0.562108626483647	8.14774955338528	7.62239925762126	1.59899259356845	758330057	DSC2	desmocollin 2
ILMN_1732750	ILMN_1732750	0.010840276109437	0.000139377950361213	-0.423342168388455	8.51135459148205	-7.62027619732023	1.59720299009164	46198303	COA4	cytochrome c oxidase assembly factor 4 homolog
ILMN_1743933	ILMN_1743933	0.0108958566585287	0.000140753636837215	-1.17189593166079	8.60080580271645	-7.60821448085954	1.58702683659491	1043631207	TSHZ3	teashirt zinc finger homeobox 3
ILMN_1762281	ILMN_1762281	0.0108958566585287	0.000141131283391869	0.658767611091038	9.21003253187857	7.60492667867688	1.5842503761879	526479819	DCTN3	dynactin subunit 3
ILMN_1794539	ILMN_1794539	0.0108958566585287	0.000141138039618247	-0.489738519857969	8.97424917276658	-7.60486794942251	1.58420077067073	197304797	KIF11	kinesin family member 11
ILMN_3232894	ILMN_3232894	0.0110573864275756	0.000143584049433752	-0.579058920995675	8.21853262366167	-7.58381220219533	1.56639288497521	161783805	CNRIP1	cannabinoid receptor interacting protein 1
ILMN_2392286	ILMN_2392286	0.0111550637763716	0.000145305369334667	0.477322971973375	8.12193347975077	7.56923652215481	1.55403835580172	58530861	IP6K1	inositol hexakisphosphate kinase 1
ILMN_1656373	ILMN_1656373	0.0111550637763716	0.000146378165710779	-0.547744017349304	7.52054137679447	-7.56025081800198	1.54641086301438	94721326	BNC2	basonuclin 2
ILMN_2328977	ILMN_2328977	0.0111550637763716	0.000146600250936639	-0.719777325823137	7.82366868860165	-7.55839994656688	1.54483870260203	28559059	DNMT3B	DNA methyltransferase 3 beta
ILMN_1743677	ILMN_1743677	0.0111550637763716	0.000146711194834204	-0.695941021507734	8.19652115330801	-7.55747652108539	1.54405419536974	74136882	HNRNPU	heterogeneous nuclear ribonucleoprotein U
ILMN_1672022	ILMN_1672022	0.0111550637763716	0.000147321676899809	0.702715718595164	7.53072055837948	7.55240935285453	1.53974772661185	751557654	EPHA4	EPH receptor A4
ILMN_1705144	ILMN_1705144	0.0111550637763716	0.000147613325342732	0.614304757298278	10.0208609726997	7.54999696769354	1.53769654789549	225637564	ULK1	unc-51 like autophagy activating kinase 1
ILMN_1727134	ILMN_1727134	0.0111550637763716	0.000147811044074601	0.612203096285842	8.63065286942702	7.54836459121254	1.53630823989749	55749725	KLHL42	kelch like family member 42
ILMN_1811767	ILMN_1811767	0.0111550637763716	0.000148184008446425	1.67571106506007	8.11537010971705	7.54529208998574	1.53369437009855	37622353	INHBE	inhibin beta E subunit
ILMN_1811921	ILMN_1811921	0.0111550637763716	0.000148260894540488	1.42336918032173	8.72047051644335	7.54465978548716	1.53315632623282	221316625	CSRP1	cysteine and glycine rich protein 1
ILMN_1686097	ILMN_1686097	0.0111550637763716	0.000148420217839525	-0.695618477819977	10.4686506967824	-7.54335070437926	1.53204226226777	300193028	TOP2A	topoisomerase (DNA) II alpha
ILMN_1708881	ILMN_1708881	0.0111848147302675	0.000149531521692951	-0.455350002660425	7.49200086458317	-7.53426364831452	1.52430395177429	734520287	RAB20	RAB20, member RAS oncogene family
ILMN_1653687	ILMN_1653687	0.0112180429771419	0.000150656893493834	0.615188629276916	7.20996702364821	7.52513906843404	1.51652492434372	169790924	GALNT9	polypeptide N-acetylgalactosaminyltransferase 9
ILMN_2041293	ILMN_2041293	0.0112180429771419	0.000151052136294273	-0.785742349776708	9.6734920684402	-7.52195269382685	1.5138063562457	62865634	SQLE	squalene epoxidase
ILMN_1789507	ILMN_1789507	0.0112825649653095	0.000152281789015564	0.989022838227766	7.4323434730963	7.51209943865438	1.50539291225131	98985805	COL11A1	collagen type XI alpha 1 chain
ILMN_3242257	ILMN_3242257	0.0115208948667113	0.000157407013353011	0.560016621832657	6.99784811577532	7.47197842693922	1.4710283161465	449020153	SOX2-OT	SOX2 overlapping transcript
ILMN_3307729	ILMN_3307729	0.0115208948667113	0.000157513593670216	-1.77018672579343	10.8006867950938	-7.47115984753295	1.47032540214319	953953847	CXXC5	CXXC finger protein 5
ILMN_1753823	ILMN_1753823	0.0115208948667113	0.000157672464564892	0.665299373373485	7.59362859706491	7.46994081751449	1.46927848892822	19923714	IL17D	interleukin 17D
ILMN_1714445	ILMN_1714445	0.0115208948667113	0.000157709428866898	0.975914778881284	7.53958826850363	7.46965738642032	1.46903505323412	386869223	SLC6A9	solute carrier family 6 member 9
ILMN_1777565	ILMN_1777565	0.0115222190977791	0.000158096078582077	0.545547043707562	7.11455813382647	7.46669716794005	1.46649204400939	73747914	TAP2	transporter 2, ATP binding cassette subfamily B member
ILMN_1680955	ILMN_1680955	0.0115375504993196	0.000158675453038682	-0.601056434135849	10.4587560773367	-7.46227672433798	1.46269287227001	1020158963	AURKA	aurora kinase A
ILMN_2343563	ILMN_2343563	0.0116467264768973	0.000160549450250839	-0.68653643986274	9.15525508503244	-7.44810273028621	1.45049689508606	574957118	ANAPC11	anaphase promoting complex subunit 11
ILMN_2215862	ILMN_2215862	0.011649320891037	0.000161291282905949	0.531260458822723	6.91539767395138	7.44254347374069	1.44570758315758	219689094	SLFN13	schlafen family member 13
ILMN_1686116	ILMN_1686116	0.011649320891037	0.000161385554354403	0.825354928260346	7.56152326891156	7.44183907913232	1.44510050953523	769468216	THBS1	thrombospondin 1
ILMN_1663080	ILMN_1663080	0.011649320891037	0.000161702976610697	-0.769665105609937	8.38684804486799	-7.43947072156713	1.44305898079298	93140998	LFNG	LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
ILMN_2151281	ILMN_2151281	0.01172992577677	0.000163197009943548	0.543806821581029	9.94113802734961	7.42839356360488	1.4335024698242	56676368	GABARAPL1	GABA type A receptor associated protein like 1
ILMN_2352090	ILMN_2352090	0.011774619362652	0.000164195421292019	-0.628823942585101	7.9857835861677	-7.42105479682843	1.42716390310883	40217832	GPRC5C	G protein-coupled receptor class C group 5 member C
ILMN_2139816	ILMN_2139816	0.0117922346343593	0.000164818222197115	-0.718090379897023	7.90855068813535	-7.41650243868201	1.42322907840953	164519121	GPSM2	G-protein signaling modulator 2
ILMN_1661491	ILMN_1661491	0.0118920202882177	0.000166593260610227	1.20880696899131	8.28930480623769	7.40363375900825	1.41209399635552	632794821	SH3GL2	SH3 domain containing GRB2 like 2, endophilin A1
ILMN_3226181	ILMN_3226181	0.0119230763395577	0.000167409662670819	-0.405844596036689	7.85172680111779	-7.39776694702901	1.40701161050884	343887368	NUDT7	nudix hydrolase 7
ILMN_1670640	ILMN_1670640	0.0119872504819445	0.00016870857401621	0.444702684716533	7.39303376429852	7.38849908392216	1.3989753493921	324021721	ZNF664	zinc finger protein 664
ILMN_1773228	ILMN_1773228	0.0119872504819445	0.000169077511115509	-0.729170801082326	8.46658692445382	-7.38588138356059	1.3967038345921	254588100	DLST	dihydrolipoamide S-succinyltransferase
ILMN_1733627	ILMN_1733627	0.0120252671974643	0.000169998340090809	0.410975980353422	8.4991578845729	7.37937594336492	1.39105551886138	345478679	NEDD4L	neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase
ILMN_1712896	ILMN_1712896	0.0120485396119414	0.000171106475284028	0.520187966354133	7.11630096096511	7.371599837587	1.38429794811727	331999951	FST	follistatin
ILMN_1728698	ILMN_1728698	0.0120485396119414	0.000171763334985991	0.799340091337959	7.82335144585572	7.36701728756297	1.38031256669977	39753954	GDE1	glycerophosphodiester phosphodiesterase 1
ILMN_1690125	ILMN_1690125	0.0120485396119414	0.000173242643425774	0.455103684259511	9.82090516763933	7.35676910298332	1.37139162174103	520975466	PDLIM7	PDZ and LIM domain 7
ILMN_1685602	ILMN_1685602	0.0120485396119414	0.000173249523773134	0.59698566692014	7.9890916706986	7.35672166947166	1.3713503048388	197313735	TMEM41A	transmembrane protein 41A
ILMN_2078724	ILMN_2078724	0.0120485396119414	0.000173415951444323	0.378861852474529	10.6348824407884	7.35557495572014	1.3703513869014	703491577	APOPT1	apoptogenic 1, mitochondrial
ILMN_3235326	ILMN_3235326	0.0120485396119414	0.000173728684619697	0.707210774160897	8.8495789358928	7.35342353419464	1.368476869137	574957285	SNHG17	small nucleolar RNA host gene 17
ILMN_3239254	ILMN_3239254	0.0120485396119414	0.000174331627495188	-1.16221469743687	10.5001554201266	-7.3492879677867	1.36487216838578	380748931	UCA1	urothelial cancer associated 1 (non-protein coding)
ILMN_1804851	ILMN_1804851	0.0120485396119414	0.00017530358520807	-0.655461112041417	9.98492460567578	-7.34265525877975	1.35908699111391	16554613	MRPS17	mitochondrial ribosomal protein S17
ILMN_1687864	ILMN_1687864	0.0120485396119414	0.000175381891594944	-0.490581615755108	9.48621802110778	-7.34212270051293	1.35862227595452	38016921	POP5	POP5 homolog, ribonuclease P/MRP subunit
ILMN_1704793	ILMN_1704793	0.0120485396119414	0.000175399102818849	-0.474718053839609	8.62981536511264	-7.34200568376838	1.35852016194969	746816036	MYPOP	Myb related transcription factor, partner of profilin
ILMN_1687768	ILMN_1687768	0.0120485396119414	0.000175613929397025	0.693025163089648	7.80728697051943	7.34054619840974	1.35724642505591	314122155	NCOA7	nuclear receptor coactivator 7
ILMN_1700268	ILMN_1700268	0.0120485396119414	0.00017567373392047	-1.3164575173814	10.7795596416696	-7.34014025844408	1.35689210779649	970949421	QPRT	quinolinate phosphoribosyltransferase
ILMN_2285817	ILMN_2285817	0.0120485396119414	0.000175722320189512	1.10573005759578	7.39110235628198	7.33981058049951	1.3566043412459	211938455	FAM89A	family with sequence similarity 89 member A
ILMN_1668535	ILMN_1668535	0.0120641272148595	0.00017633551260765	0.605699543499436	8.1066456039456	7.33565864978397	1.35297922544597	215598711	JOSD1	Josephin domain containing 1
ILMN_1671693	ILMN_1671693	0.0122842430546677	0.000179945733993405	0.524208636094988	9.77290735260516	7.31154009320354	1.33188375988856	431822383	TPGS2	tubulin polyglutamylase complex subunit 2
ILMN_1775170	ILMN_1775170	0.012290538779823	0.00018062644652118	-2.14817118512412	12.5633870891069	-7.30705379603329	1.32795277917583	194239656	MT1X	metallothionein 1X
ILMN_1696767	ILMN_1696767	0.012290538779823	0.000181053559770682	0.510403099766084	7.42255935843592	7.30424861209954	1.32549370345459	58219011	SERP2	stress-associated endoplasmic reticulum protein family member 2
ILMN_1658800	ILMN_1658800	0.012290538779823	0.000181217244850586	0.670525895930707	9.26929609603682	7.30317554682619	1.32455280694806	148727367	BRPF3	bromodomain and PHD finger containing 3
ILMN_1696643	ILMN_1696643	0.012526637064237	0.000185731820280238	0.772100343377539	7.98195667806315	7.27400374916265	1.29892570046265	223029409	TLN1	talin 1
ILMN_1673566	ILMN_1673566	0.012526637064237	0.00018589406622875	0.533974048517349	7.9067130694422	7.27297032498457	1.29801613402299	735997385	ADAMTS1	ADAM metallopeptidase with thrombospondin type 1 motif 1
ILMN_1812934	ILMN_1812934	0.012526637064237	0.000185900326162796	-0.824348099831799	8.01372883337309	-7.2729304728104	1.29798105585002	301129168	DIDO1	death inducer-obliterator 1
ILMN_2175474	ILMN_2175474	0.0125716171399908	0.000187343874130773	0.683165888341524	9.34611078395647	7.26378078605359	1.28992280664591	688955032	MTRF1L	mitochondrial translational release factor 1 like
ILMN_1721770	ILMN_1721770	0.012597274572575	0.000188157334657216	0.66248181187126	7.20326781104183	7.25865982743555	1.28540868519965	966751447	PAPPA	pappalysin 1
ILMN_1671891	ILMN_1671891	0.0126784324835594	0.000189775040053279	0.900522017078819	7.29076614485334	7.24854985898259	1.27648826080087	154937328	PID1	phosphotyrosine interaction domain containing 1
ILMN_3239181	ILMN_3239181	0.0126844640570378	0.000190271017806906	0.718440241877502	8.28435232503978	7.24546970094359	1.27376827235755	436408727	ITPRIP	inositol 1,4,5-trisphosphate receptor interacting protein
ILMN_1765019	ILMN_1765019	0.0127936303577844	0.00019231773390132	-0.466199633114759	7.65735394501942	-7.23285429658964	1.2626170660251	984390115	SACM1L	SAC1 suppressor of actin mutations 1-like (yeast)
ILMN_1757552	ILMN_1757552	0.0128226640900942	0.00019316429304786	1.11621896024607	10.9474540999968	7.22768060982258	1.25803876475011	266457267	PTRF	polymerase I and transcript release factor
ILMN_1657395	ILMN_1657395	0.0129012348553461	0.000194760533861811	-0.623429019041414	10.0754777089304	-7.21799462146195	1.24945945602881	196049378	HMGCR	3-hydroxy-3-methylglutaryl-CoA reductase
ILMN_1780773	ILMN_1780773	0.0129275246535638	0.000195570880865339	-0.462075872721261	8.96435228310603	-7.21311169692996	1.24513048547533	257470985	LINC00938	long intergenic non-protein coding RNA 938
ILMN_1770084	ILMN_1770084	0.012983001017735	0.000196825384839966	1.42339188349151	9.35856846036157	7.20559731042616	1.23846340854777	170763516	TACC1	transforming acidic coiled-coil containing protein 1
ILMN_2387865	ILMN_2387865	0.0130474535433939	0.000198295193452918	0.551332889782394	7.11026158425942	7.19686179510338	1.23070499872766	78190487	KCNIP4	potassium voltage-gated channel interacting protein 4
ILMN_1790625	ILMN_1790625	0.0130474535433939	0.000198637110172567	-0.489215639063641	9.35838718190745	-7.1948401661236	1.22890828683079	325197147	CBX3	chromobox 3
ILMN_1685631	ILMN_1685631	0.0130478912904615	0.000199156917773697	0.525244979418894	7.97342464696825	7.19177425170752	1.2261826026693	133922608	MAU2	MAU2 sister chromatid cohesion factor
ILMN_1739083	ILMN_1739083	0.0130478912904615	0.000199613993855236	-0.563421981387267	8.49403395121455	-7.18908579797814	1.22379162923393	215982795	SIRT1	sirtuin 1
ILMN_1898124	ILMN_1898124	0.0130478912904615	0.000200280173227888	0.586034489471718	9.48271490201513	7.18517985761435	1.2203164486992	21755604	SNHG15	small nucleolar RNA host gene 15
ILMN_1712023	ILMN_1712023	0.0130478912904615	0.000200313049939919	-0.487711294354901	6.78405964967663	-7.18498747513907	1.22014523879674	537361019	SLC8A3	solute carrier family 8 member A3
